video1,video2,video3,video4,video5,action1,action2,action3,action4,action5,reason1,reason2,reason3,reason4,reason5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/S3oR9j84v-4+0:04:18+0:04:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8e16gj2rA3s+0:06:27+0:06:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/kh0JVsujSpk+0:00:09+0:00:49.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/F-99nXt3yoA+0:00:19+0:00:46.mp4?raw=true,nothing,eating,writing,walking,switching,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/Wd4aL8okbPA+0:08:17+0:08:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/r4C_OS0uQA4+0:00:02+0:00:26.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/qLETDggEO84+0:04:02+0:04:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/lTkGU2JBbWo+0:13:32+0:14:15.mp4?raw=true,nothing,eating,writing,walking,switching,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/nF2OjpzmTDc+0:01:13+0:01:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/r4C_OS0uQA4+0:03:43+0:04:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TW9XMGU1Nzs+0:03:20+0:03:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/zDRLfk-Hqbw+0:02:04+0:02:37.mp4?raw=true,nothing,eating,writing,walking,switching,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/NU_zCvGiUjc+0:05:27+0:05:59.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YKzWB5Q1G3c+0:03:51+0:04:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Of2QDeQk_sA+0:02:03+0:02:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/vDE8YzogGUI+0:09:41+0:10:12.mp4?raw=true,nothing,eating,writing,walking,switching,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/HCzpMqTU6Yo+0:07:27+0:07:59.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/YKzWB5Q1G3c+0:03:54+0:05:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Of2QDeQk_sA+0:02:03+0:02:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3Xhkdxj1EGI+0:05:51+0:06:30.mp4?raw=true,nothing,eating,writing,walking,switching,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/zz7kNWNGoc0+0:09:25+0:10:21.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-cOwg-m_uWI+0:00:46+0:01:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Of2QDeQk_sA+0:02:36+0:02:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Wj7bLQVWwJE+0:07:47+0:08:11.mp4?raw=true,nothing,eating,writing,walking,switching,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/mWJLYtd8nbY+0:01:11+0:01:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3YWx2k54g6U+0:03:11+0:03:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9CwBIcR2OJs+0:04:20+0:04:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/2o8MTNVjvwM+0:01:17+0:01:43.mp4?raw=true,nothing,eating,writing,walking,switching,nothing,"['tastes good', 'were hungry', 'had craving', 'be healthy', 'enjoy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/yb6oR120WIU+0:04:17+0:04:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/gtjra4JKnk4+0:00:05+0:01:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Bg7J2TJ_tk8+0:02:45+0:03:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ji3e_2B2nUo+0:02:52+0:03:27.mp4?raw=true,nothing,helping,writing,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/yb6oR120WIU+0:05:57+0:06:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/fX1BS9Pv1kE+0:05:11+0:05:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Fy6TNSzDlRY+0:12:06+0:12:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/xFzbaSeMGJ0+0:13:10+0:13:46.mp4?raw=true,nothing,helping,writing,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/sX1qsZEkyug+0:05:03+0:06:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/fX1BS9Pv1kE+0:05:20+0:05:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/NOc5mOHxXhA+0:05:53+0:06:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6B9piJNFS3s+0:18:14+0:18:37.mp4?raw=true,nothing,helping,writing,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/sX1qsZEkyug+0:05:18+0:06:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/2qrYcB0X8lY+0:10:57+0:11:21.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/J_JautqjNrE+0:07:56+0:08:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/JN6Krne5y8k+0:13:08+0:13:46.mp4?raw=true,nothing,helping,writing,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/8UoAlOLmvtk+0:08:18+0:08:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/J_JautqjNrE+0:00:31+0:01:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/y0gACBj69xE+0:09:41+0:10:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/sKBk5Pu7zm0+0:06:37+0:07:00.mp4?raw=true,nothing,helping,writing,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/zeVvTF43aFM+0:02:49+0:03:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/oCWngAowr0I+0:15:10+0:15:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6DJu8t7FFV4+0:03:58+0:04:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5k7zQ4En9Tw+0:09:06+0:09:39.mp4?raw=true,nothing,helping,writing,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/-Yl_pO4aZLc+0:06:59+0:07:15.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/oCWngAowr0I+0:15:12+0:15:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/o0mNcSydMrI+0:07:58+0:08:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/qIGEGwURMR0+0:04:09+0:04:30.mp4?raw=true,nothing,helping,writing,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:04:30+0:04:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/sdpgp9CJePE+0:04:09+0:04:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Ay_U07nUWAM+0:03:31+0:04:02.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6D0AdESYsF4+0:00:08+0:00:27.mp4?raw=true,nothing,helping,writing,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:04:31+0:05:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/GsypRSgrAHA+0:05:30+0:06:10.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Bp8LeQ_MMfE+0:01:37+0:01:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ehfDTIYet_M+0:02:58+0:03:22.mp4?raw=true,nothing,helping,writing,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/QADa8CzlKpw+0:12:38+0:13:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/44gfylV7NSg+0:12:36+0:13:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/g8NRY_Eb9X4+0:02:18+0:03:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/lQMISyOonss+0:03:05+0:03:39.mp4?raw=true,nothing,helping,writing,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/WFxFaGLCEB4+0:04:50+0:05:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/6yKz3OWC2Ko+0:05:01+0:05:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/g8NRY_Eb9X4+0:02:34+0:03:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Wc0dVP57fXc+0:06:39+0:07:11.mp4?raw=true,nothing,helping,writing,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/MfLZwWm59S8+0:05:05+0:06:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/nUaGyBiDUr4+0:00:20+0:00:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/g8NRY_Eb9X4+0:02:34+0:03:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3bVRXb16Mxc+0:06:26+0:06:53.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/O5dzzpitcdM+0:03:18+0:03:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8e16gj2rA3s+0:09:33+0:10:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/mTIraUFcYY0+0:00:55+0:01:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5Vj2TM7h6vc+0:02:48+0:03:05.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/lI1SPJtQRuY+0:05:34+0:06:37.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/8e16gj2rA3s+0:09:44+0:10:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/khtbXQDfDZg+0:01:25+0:02:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5YXrrBBwuSM+0:07:40+0:08:06.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/lI1SPJtQRuY+0:05:34+0:06:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/JTqESb9o8Lg+0:04:18+0:04:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/khtbXQDfDZg+0:09:18+0:09:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/-RNQRtysz8M+0:07:25+0:07:52.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/T9nLqTKKUGc+0:05:44+0:06:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/3nMKB65DbvI+0:00:02+0:00:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/Ke72bbfIwtM+0:07:47+0:08:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/UKha30MMuWI+0:07:27+0:08:00.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/ONe2stQ8-zo+0:05:18+0:06:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QYuG1y0l45E+0:16:56+0:17:32.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/uNM4v7BrQ_Y+0:02:43+0:03:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/HuHe4VHvijA+0:08:27+0:08:54.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/1G-zz04dCQg+0:02:27+0:03:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bJ8WQ9BI4-I+0:16:24+0:16:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/uNM4v7BrQ_Y+0:08:06+0:08:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/VFuI_9XlAIY+0:04:39+0:05:16.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
https://github.com/OanaIgnat/miniclips/blob/main/no_check/JCYmLIFz1ts+0:02:48+0:03:12.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/TwBj3_1npbM+0:01:04+0:01:24.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/c4LVU3qxdGA+0:02:12+0:02:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tmy2TAITBuY+0:04:19+0:04:35.mp4?raw=true,nothing,helping,thanking,walking,switching,nothing,"['assist with education', 'complete work', 'maximise own utility', 'help in return', 'makes feel good inside', 'become friend', 'accomplish mutual goal', 'express altruism', 'I cannot find any reason mentioned verbally or shown visually in the video']","['grateful', 'feel good', 'appreciate', 'helped', 'I cannot find any reason mentioned verbally or shown visually in the video']","['exercise', 'to clean up', 'want to relax', 'enjoyable', 'go somewhere', 'I cannot find any reason mentioned verbally or shown visually in the video']","['fickle', 'change your mind', 'exciting', 'fun', 'make improvement', 'do not like', 'I cannot find any reason mentioned verbally or shown visually in the video']",['nothing']
