Input.video1,Input.video2,Input.video3,Input.video4,Input.video5,Input.action1,Input.action2,Input.action3,Input.action4,Input.action5,Input.reason1,Input.reason2,Input.reason3,Input.reason4,Input.reason5,Answer.category1.labels,Answer.category2.labels,Answer.category3.labels,Answer.category4.labels,Answer.category5.labels,Answer.others1,Answer.others2,Answer.others3,Answer.others4,Answer.others5,Answer.confidence1.high.on,Answer.confidence2.high.on,Answer.confidence3.high.on,Answer.confidence4.high.on,Answer.confidence5.high.on,Answer.why1,Answer.why2,Answer.why3,Answer.why4,Answer.why5,Answer.comment1,Answer.comment2,Answer.comment3,Answer.comment4,Answer.comment5
https://github.com/OanaIgnat/miniclips/blob/main/no_check/qLETDggEO84+0:04:02+0:04:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/zBeL8Etat3U+0:00:30+0:01:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/X3fmyCRbKlQ+0:05:16+0:05:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QP20J4pAplw+0:02:36+0:03:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['express yourself'],['sleepy'],['objects fall'],['does not use items as much'],['clean arms and chest'],none,none,none,none,none,True,False,True,True,True,mentioned,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/qLETDggEO84+0:04:02+0:04:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/zBeL8Etat3U+0:00:30+0:01:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/X3fmyCRbKlQ+0:05:16+0:05:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/QP20J4pAplw+0:02:36+0:03:05.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['express yourself'],['get up early next day'],['objects fall'],['get money'],"['clean arms and chest', 'put on mask']",none,none,none,none,none,True,True,True,True,True,mentioned,both,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/V_q5YvEE8rw+0:02:20+0:03:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/seEFqzltlLU+0:06:57+0:09:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tZdil1pah_Y+0:06:47+0:07:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/aSIS-bsU0xE+0:02:32+0:02:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['remove mask'],none,none,none,none,none,False,False,False,False,False,both,both,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/V_q5YvEE8rw+0:02:20+0:03:08.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/seEFqzltlLU+0:06:57+0:09:34.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/tZdil1pah_Y+0:06:47+0:07:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/aSIS-bsU0xE+0:02:32+0:02:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['express yourself'],['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],"['cleanse face', 'remove mask']",none,none,none,none,none,True,False,True,True,True,mentioned,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/HTxMu6aJyTE+0:07:17+0:07:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/20zZzYyZOlk+0:06:18+0:06:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/GihsX91jFhY+0:01:43+0:02:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/IiuZhiasuAw+0:02:02+0:02:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['remember'],['I cannot find any reason mentioned verbally or shown visually in the video'],"['accident', 'objects fall']",['enjoy'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,shown,mentioned,shown,shown,Thank you for allowing me to participate.,Thank you for allowing me to participate.,Thank you for allowing me to participate.,Thank you for allowing me to participate.,Thank you for allowing me to participate.
https://github.com/OanaIgnat/miniclips/blob/main/no_check/HTxMu6aJyTE+0:07:17+0:07:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/20zZzYyZOlk+0:06:18+0:06:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/GihsX91jFhY+0:01:43+0:02:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/IiuZhiasuAw+0:02:02+0:02:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['create music', 'express yourself']",['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['cleanse face'],none,none,none,none,none,True,True,True,False,True,both,mentioned,both,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/Czz02kKTJHE+0:00:32+0:01:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/2u6lJ_byDBc+0:08:56+0:09:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/GihsX91jFhY+0:06:05+0:06:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ksfriyMiGIY+0:06:20+0:06:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['plan the day'],['sleepy'],['accident'],['get money'],['cleanse face'],none,none,none,none,none,True,True,False,True,True,mentioned,both,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/Czz02kKTJHE+0:00:32+0:01:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/2u6lJ_byDBc+0:08:56+0:09:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/GihsX91jFhY+0:06:05+0:06:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ksfriyMiGIY+0:06:20+0:06:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['I cannot find any reason mentioned verbally or shown visually in the video'],['get money'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,both,"Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question.","Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question.","Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question.","Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question.","Forced to answer 2nd question even if choosing ""I cannot find any reason mentioned verbally or shown visually in the video"" for 1st question."
https://github.com/OanaIgnat/miniclips/blob/main/no_check/Czz02kKTJHE+0:00:32+0:01:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/2u6lJ_byDBc+0:08:56+0:09:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/GihsX91jFhY+0:06:05+0:06:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ksfriyMiGIY+0:06:20+0:06:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['I cannot find any reason mentioned verbally or shown visually in the video'],['sleepy'],['ladder broke'],['work'],['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,shown,shown,shown,mentioned,insert- other in all videos only the last video had that option,insert- other in all videos only the last video had that option,insert- other in all videos only the last video had that option,insert- other in all videos only the last video had that option,insert- other in all videos only the last video had that option
https://github.com/OanaIgnat/miniclips/blob/main/no_check/lLraf2_Fyo8+0:02:12+0:02:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ii-UXVDLVx4+0:04:06+0:04:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/EnF0GD0RBcc+0:07:45+0:08:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bZxd6RuCyFc+0:01:09+0:01:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['plan the day'],['I cannot find any reason mentioned verbally or shown visually in the video'],['objects fall'],"['does not use items as much', 'enjoy', 'work']",['put on mask'],none,none,none,none,none,True,True,True,True,True,both,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/lLraf2_Fyo8+0:02:12+0:02:39.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/ii-UXVDLVx4+0:04:06+0:04:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/EnF0GD0RBcc+0:07:45+0:08:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bZxd6RuCyFc+0:01:09+0:01:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['plan the day'],['I cannot find any reason mentioned verbally or shown visually in the video'],['objects fall'],['does not use items as much'],['cleanse face'],none,none,none,none,none,True,False,False,True,False,both,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/JMFjL8leN2A+0:07:07+0:07:32.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/x1S__B1h0_o+0:11:52+0:12:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5pig1R0AaHk+0:02:03+0:02:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bZxd6RuCyFc+0:03:28+0:03:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['remember'],['sleepy'],['objects fall'],['does not use items as much'],['clean arms and chest'],none,none,none,none,none,False,False,False,True,True,mentioned,mentioned,mentioned,mentioned,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/JMFjL8leN2A+0:07:07+0:07:32.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/x1S__B1h0_o+0:11:52+0:12:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5pig1R0AaHk+0:02:03+0:02:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bZxd6RuCyFc+0:03:28+0:03:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['plan the day', 'remember']",['you are tired'],['objects fall'],['does not use items as much'],['clean arms and chest'],none,none,none,none,none,True,True,True,True,True,both,both,mentioned,mentioned,mentioned,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/JMFjL8leN2A+0:07:07+0:07:32.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/x1S__B1h0_o+0:11:52+0:12:30.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/5pig1R0AaHk+0:02:03+0:02:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bZxd6RuCyFc+0:03:28+0:03:51.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['remember'],['you are tired'],['I cannot find any reason mentioned verbally or shown visually in the video'],['does not use items as much'],['clean arms and chest'],none,none,none,none,none,True,False,True,True,True,mentioned,mentioned,both,mentioned,mentioned,In Video 3 I did not find any reasons giving for falling because the video was not about that.  However I was still required to say how I found the reasons even though I didn't find any. ,In Video 3 I did not find any reasons giving for falling because the video was not about that.  However I was still required to say how I found the reasons even though I didn't find any. ,In Video 3 I did not find any reasons giving for falling because the video was not about that.  However I was still required to say how I found the reasons even though I didn't find any. ,In Video 3 I did not find any reasons giving for falling because the video was not about that.  However I was still required to say how I found the reasons even though I didn't find any. ,In Video 3 I did not find any reasons giving for falling because the video was not about that.  However I was still required to say how I found the reasons even though I didn't find any. 
https://github.com/OanaIgnat/miniclips/blob/main/no_check/pwfNykCHTV4+0:01:55+0:02:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/c_4BhHwKwuY+0:04:08+0:04:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bzzH3kS1g18+0:06:45+0:08:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bZxd6RuCyFc+0:07:21+0:07:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['create novel', 'plan the day']",['sleepy'],['tripped'],"['does not use items as much', 'enjoy']",['remove mask'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,mentioned,mentioned,shown,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/pwfNykCHTV4+0:01:55+0:02:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/c_4BhHwKwuY+0:04:08+0:04:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bzzH3kS1g18+0:06:45+0:08:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bZxd6RuCyFc+0:07:21+0:07:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['express yourself', 'plan the day', 'remember']",['get up early next day'],['tripped'],['does not use items as much'],['remove mask'],none,none,none,none,none,False,False,False,True,False,shown,shown,mentioned,both,shown,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/pwfNykCHTV4+0:01:55+0:02:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/c_4BhHwKwuY+0:04:08+0:04:31.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bzzH3kS1g18+0:06:45+0:08:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bZxd6RuCyFc+0:07:21+0:07:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']",['express yourself'],['sleepy'],['accident'],['does not use items as much'],['remove mask'],none,none,none,none,none,True,False,True,True,True,mentioned,mentioned,mentioned,both,both,none,none,none,none,none
https://github.com/OanaIgnat/miniclips/blob/main/no_check/DwtDuMfk-Ag+0:00:39+0:01:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/9Loa80c6Rbk+0:00:00+0:00:26.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/XeffMQh4Ts4+0:03:35+0:04:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/no_check/bZxd6RuCyFc+0:07:29+0:08:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,writing,sleeping,falling,selling,cleaning,"['create novel', 'create music', 'plan the day', 'remember', 'famous', 'express yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['rush', 'tired', 'accident', 'ladder broke', 'tripped', 'makeup fell', 'objects fall', 'I cannot find any reason mentioned verbally or shown visually in the video']","['does not use items as much', 'get money', 'enjoy', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']","['express yourself', 'plan the day']",['sleepy'],['makeup fell'],"['does not use items as much', 'enjoy']",['cleanse face'],none,none,none,none,none,True,True,True,True,True,mentioned,mentioned,shown,mentioned,shown,none,none,none,none,none
