video1,video2,video3,video4,video5,action1,action2,action3,action4,action5,reason1,reason2,reason3,reason4,reason5
https://github.com/OanaIgnat/miniclips/blob/main/check_others/Rv25fPrGMDo+0:11:24+0:11:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/qZvGmB9o4SM+0:01:14+0:02:03.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/caJKHZ26GG0+0:06:05+0:07:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/FQxumjJ2YFs+0:06:18+0:06:48.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,learning,buying,remembering,relaxing,cleaning,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/CGD3cTu_PrQ+0:00:00+0:00:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/qhfLrk2tulc+0:05:34+0:06:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/8BZdLFJ-OWI+0:01:54+0:02:19.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/4yVMi6MWz00+0:07:45+0:08:15.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,learning,buying,remembering,relaxing,cleaning,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/9BUHi1jF4Gg+0:02:49+0:03:42.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/i5-TgelBQT4+0:00:24+0:00:38.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/QxbfGdp1aPg+0:01:39+0:01:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/MfLZwWm59S8+0:03:01+0:04:06.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,learning,buying,remembering,relaxing,cleaning,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/6I9x_n2MQak+0:07:13+0:08:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/wh_PXRothYU+0:04:22+0:05:17.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/yl6vBuP23bE+0:02:45+0:03:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/O5dzzpitcdM+0:02:14+0:03:09.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,learning,buying,remembering,relaxing,cleaning,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/o0Qv_NrH9d0+0:12:55+0:13:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/uC9Va3irq7o+0:01:24+0:01:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/Jv4_8w3CO6A+0:04:02+0:04:22.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/O5dzzpitcdM+0:02:20+0:03:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,learning,buying,remembering,relaxing,cleaning,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/o0Qv_NrH9d0+0:14:50+0:15:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/ed93-q7sfaw+0:00:18+0:01:20.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/BeJKu_r0wHY+0:16:54+0:17:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/T9nLqTKKUGc+0:03:31+0:04:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,learning,buying,remembering,relaxing,cleaning,"['know more information', 'become educated', 'going to get tested', 'failure painful', 'course was recommended', 'curious', 'helps to cope', 'empowering', 'improve yourself', 'avoid repeating mistakes', 'fun', 'I cannot find any reason mentioned verbally or shown visually in the video']","['replace broken', 'habit', 'worth it', 'enjoy', 'need', 'I cannot find any reason mentioned verbally or shown visually in the video']","['was memorable', 'was interesting', 'learn from', 'use later', 'I cannot find any reason mentioned verbally or shown visually in the video']","['have done good job', 'healthy', 'self care', 'help sleep', 'reduce stress', 'recover energy', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/XxS6FD4zQ9c+0:10:34+0:11:27.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/NY7xggLaUQw+0:01:22+0:01:46.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/fdVMBW_1ZLs+0:00:49+0:01:16.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/yb6oR120WIU+0:07:02+0:07:41.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,playing,sleeping,travelling,painting,cleaning,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/c5qCQwtSM0M+0:07:43+0:08:36.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/SdZH7AJh1WM+0:06:09+0:06:33.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/g3mqtmGDSdI+0:03:13+0:03:57.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/5Bujk8IgtCo+0:08:27+0:08:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,playing,sleeping,travelling,painting,cleaning,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/axM7FlN5wkA+0:07:24+0:07:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/djf79no_Gig+0:17:58+0:18:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/7T4-O2Xj-tw+0:00:13+0:00:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/2tryvWYlnGE+0:07:34+0:08:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,playing,sleeping,travelling,painting,cleaning,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/SdZH7AJh1WM+0:13:01+0:13:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/CuUsFUoZJCs+0:11:37+0:12:00.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/7T4-O2Xj-tw+0:01:04+0:01:35.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/2tryvWYlnGE+0:08:13+0:09:04.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,playing,sleeping,travelling,painting,cleaning,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/2_mO_koCxgE+0:00:32+0:01:52.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/aHPBpcAHwtQ+0:04:59+0:05:29.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/7T4-O2Xj-tw+0:03:20+0:03:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/P8L7lrZVwsE+0:04:31+0:04:53.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,playing,sleeping,travelling,painting,cleaning,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/djf79no_Gig+0:09:52+0:10:56.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/0IlMDHRXzlQ+0:06:20+0:06:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/7T4-O2Xj-tw+0:04:02+0:04:25.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/BnfoNHmfRt8+0:07:13+0:07:47.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video1.mp4?raw=true,playing,sleeping,travelling,painting,cleaning,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/djf79no_Gig+0:15:36+0:16:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/huiGmjxSlkA+0:01:18+0:01:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/F-99nXt3yoA+0:04:52+0:05:26.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/VqLZY9zGD80+0:06:19+0:06:40.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video2.mp4?raw=true,playing,sleeping,travelling,painting,cleaning,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/CuUsFUoZJCs+0:08:17+0:08:44.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/P8L7lrZVwsE+0:02:24+0:02:50.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/kZEItJlo3C0+0:01:24+0:02:18.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/vbKuAwoeCKE+0:08:39+0:09:11.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video3.mp4?raw=true,playing,sleeping,travelling,painting,cleaning,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/aHPBpcAHwtQ+0:07:21+0:07:45.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/oOezuKHCPqo+0:02:31+0:03:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/Gcq2pFX-CH8+0:00:36+0:01:13.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/dz9_Cp0ftSY+0:01:22+0:01:58.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video4.mp4?raw=true,playing,sleeping,travelling,painting,cleaning,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
https://github.com/OanaIgnat/miniclips/blob/main/check_others/qhfLrk2tulc+0:05:09+0:05:43.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/EwwD7YegKfs+0:05:53+0:06:14.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/RbeCAGyEAeY+0:10:53+0:11:28.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/check_others/dz9_Cp0ftSY+0:01:26+0:02:07.mp4?raw=true,https://github.com/OanaIgnat/miniclips/blob/main/spam_check/spam_video5.mp4?raw=true,playing,sleeping,travelling,painting,cleaning,"['have fun', 'win game', 'play music', 'play an instrument', 'bored', 'relax', 'entertain yourself', 'I cannot find any reason mentioned verbally or shown visually in the video']","['get up early next day', 'sleepy', 'keep warm', 'need to restore energy', 'you are tired', 'I cannot find any reason mentioned verbally or shown visually in the video']","['visit people', 'vacation', 'experience different culture', 'work', 'I cannot find any reason mentioned verbally or shown visually in the video']","['create art', 'express yourself', 'enhance appearance', 'DYI craft project', 'feel creative', 'change colors in home', 'enjoy', 'clean walls', 'I cannot find any reason mentioned verbally or shown visually in the video']","['remove mask', 'clean arms and chest', 'put on mask', 'cleanse face', 'other (please write them in the provided box)']"
